 Lat    Lon    Disp_x_East(cm)   Disp_y_North(cm)   DispUp(cm)
   -46.879   164.886   -0.0    0.0    0.1
   -46.870   164.886   -0.0    0.0    0.1
   -46.861   164.886   -0.0    0.0    0.1
   -46.852   164.886   -0.0    0.0    0.1
   -46.843   164.886   -0.0    0.0    0.1
   -46.834   164.886   -0.0    0.0    0.1
   -46.825   164.886   -0.0    0.0    0.1
   -46.816   164.886   -0.0    0.0    0.1
   -47.712   164.899   -0.0   -0.1    0.1
   -47.703   164.899   -0.0   -0.1    0.1
   -47.694   164.899   -0.0   -0.1    0.1
   -47.685   164.899   -0.0   -0.1    0.1
   -47.676   164.899   -0.0   -0.1    0.1
   -47.667   164.899   -0.0   -0.1    0.1
   -47.658   164.899   -0.0   -0.1    0.1
   -47.649   164.899   -0.0   -0.1    0.1
   -47.640   164.899   -0.0   -0.1    0.1
   -47.631   164.899   -0.0   -0.1    0.1
   -47.622   164.899   -0.0   -0.1    0.1
   -47.614   164.899   -0.0   -0.1    0.1
   -47.605   164.899   -0.0   -0.1    0.1
   -47.596   164.899   -0.0   -0.1    0.1
   -47.587   164.899   -0.0   -0.1    0.1
   -47.578   164.899   -0.0   -0.1    0.1
   -47.569   164.899   -0.0   -0.1    0.1
   -47.560   164.899   -0.0   -0.1    0.1
   -47.551   164.899   -0.0   -0.1    0.1
   -47.542   164.899   -0.0   -0.1    0.1
   -47.533   164.899   -0.0   -0.1    0.1
   -47.524   164.899   -0.0   -0.1    0.1
   -47.515   164.899   -0.0   -0.1    0.1
   -47.506   164.899   -0.0   -0.1    0.1
   -47.497   164.899   -0.0   -0.1    0.1
   -47.488   164.899   -0.0   -0.1    0.1
   -47.479   164.899   -0.0   -0.1    0.1
   -47.470   164.899   -0.0   -0.1    0.1
   -47.461   164.899   -0.0   -0.1    0.1
   -47.452   164.899   -0.0   -0.1    0.1
   -47.443   164.899   -0.0   -0.1    0.1
   -47.434   164.899   -0.0   -0.1    0.1
   -47.425   164.899   -0.0   -0.1    0.1
   -47.416   164.899   -0.0   -0.1    0.1
   -47.407   164.899   -0.0   -0.1    0.1
   -47.398   164.899   -0.1   -0.1    0.1
   -47.389   164.899   -0.1   -0.1    0.1
   -47.381   164.899   -0.1   -0.1    0.2
   -47.372   164.899   -0.1   -0.1    0.2
   -47.363   164.899   -0.1   -0.1    0.2
   -47.354   164.899   -0.1   -0.1    0.2
   -47.345   164.899   -0.1   -0.1    0.2
   -47.336   164.899   -0.1   -0.1    0.2
